tmc,tstamp,speed,cvalue
129-04920,2020-08-18 00:00:00,,
129-04920,2020-08-18 00:10:00,,
129-04920,2020-08-18 00:20:00,42.54,91.90
129-04920,2020-08-18 00:30:00,46.24,79.40
129-04920,2020-08-18 00:40:00,50.36,87.80
129-04920,2020-08-18 00:50:00,47.98,95.50
129-04920,2020-08-18 01:00:00,47.70,97.00
129-04920,2020-08-18 01:10:00,45.92,87.00
129-04920,2020-08-18 01:20:00,50.00,98.60
129-04920,2020-08-18 01:30:00,49.41,89.86
129-04920,2020-08-18 01:40:00,47.12,87.50
129-04920,2020-08-18 01:50:00,,
129-04920,2020-08-18 02:00:00,,
129-04920,2020-08-18 02:10:00,39.39,58.20
129-04920,2020-08-18 02:20:00,39.49,76.00
129-04920,2020-08-18 02:30:00,37.00,87.00
129-04920,2020-08-18 02:40:00,37.96,96.00
129-04920,2020-08-18 02:50:00,37.33,87.80
129-04920,2020-08-18 03:00:00,34.00,81.00
129-04920,2020-08-18 03:10:00,42.00,88.75
129-04920,2020-08-18 03:20:00,42.11,92.22
129-04920,2020-08-18 03:30:00,42.79,98.70
129-04920,2020-08-18 03:40:00,43.80,93.00
129-04920,2020-08-18 03:50:00,,
129-04920,2020-08-18 04:00:00,45.12,85.38
129-04920,2020-08-18 04:10:00,45.47,93.83
129-04920,2020-08-18 04:20:00,47.00,95.20
129-04920,2020-08-18 04:30:00,29.90,39.13
129-04920,2020-08-18 04:40:00,,
129-04920,2020-08-18 04:50:00,,
129-04920,2020-08-18 05:00:00,44.22,83.25
129-04920,2020-08-18 05:10:00,37.35,87.67
129-04920,2020-08-18 05:20:00,38.92,93.30
129-04920,2020-08-18 05:30:00,39.79,62.40
129-04920,2020-08-18 05:40:00,48.75,43.50
129-04920,2020-08-18 05:50:00,49.21,63.40
129-04920,2020-08-18 06:00:00,45.46,94.80
129-04920,2020-08-18 06:10:00,50.55,86.70
129-04920,2020-08-18 06:20:00,49.64,88.70
129-04920,2020-08-18 06:30:00,51.38,83.00
