tmc,tstamp,speed,cvalue
129-04920,2020-08-09 00:00:00,57.42,36.89
129-04920,2020-08-09 00:10:00,43.20,83.60
129-04920,2020-08-09 00:20:00,43.71,76.57
129-04920,2020-08-09 00:30:00,,
129-04920,2020-08-09 00:40:00,42.00,
129-04920,2020-08-09 00:50:00,44.93,46.75
129-04920,2020-08-09 01:00:00,54.55,61.70
129-04920,2020-08-09 01:10:00,50.71,98.86
129-04920,2020-08-09 01:20:00,,
129-04920,2020-08-09 01:30:00,42.66,43.00
129-04920,2020-08-09 01:40:00,43.00,52.25
129-04920,2020-08-09 01:50:00,59.00,38.63
129-04920,2020-08-09 02:00:00,55.57,72.33
129-04920,2020-08-09 02:10:00,47.00,84.17
129-04920,2020-08-09 02:20:00,,
129-04920,2020-08-09 02:30:00,48.57,78.25
129-04920,2020-08-09 02:40:00,51.38,89.20
129-04920,2020-08-09 02:50:00,49.80,96.20
129-04920,2020-08-09 03:00:00,45.05,96.00
129-04920,2020-08-09 03:10:00,39.00,18.78
129-04920,2020-08-09 03:20:00,,
129-04920,2020-08-09 03:30:00,52.00,79.00
129-04920,2020-08-09 03:40:00,47.33,69.40
129-04920,2020-08-09 03:50:00,43.00,87.00
129-04920,2020-08-09 04:00:00,,
129-04920,2020-08-09 04:10:00,40.00,89.00
129-04920,2020-08-09 04:20:00,40.00,71.70
129-04920,2020-08-09 04:30:00,,
129-04920,2020-08-09 04:40:00,,
129-04920,2020-08-09 04:50:00,,
129-04920,2020-08-09 05:00:00,,
129-04920,2020-08-09 05:10:00,,
129-04920,2020-08-09 05:20:00,47.29,71.57
129-04920,2020-08-09 05:30:00,52.38,81.00
129-04920,2020-08-09 05:40:00,53.56,84.00
129-04920,2020-08-09 05:50:00,56.00,83.20
129-04920,2020-08-09 06:00:00,55.41,85.43
129-04920,2020-08-09 06:10:00,59.82,66.90
129-04920,2020-08-09 06:20:00,48.00,100.00
129-04920,2020-08-09 06:30:00,52.23,96.30
129-04920,2020-08-09 06:40:00,34.82,53.40
129-04920,2020-08-09 06:50:00,49.79,100.00
129-04920,2020-08-09 07:00:00,46.61,96.30
129-04920,2020-08-09 07:10:00,53.98,79.25
129-04920,2020-08-09 07:20:00,,
129-04920,2020-08-09 07:30:00,54.16,82.67
129-04920,2020-08-09 07:40:00,49.33,95.29
129-04920,2020-08-09 07:50:00,48.00,99.33
129-04920,2020-08-09 08:00:00,,
129-04920,2020-08-09 08:10:00,56.00,82.00
129-04920,2020-08-09 08:20:00,51.64,96.60
129-04920,2020-08-09 08:30:00,47.17,100.00
129-04920,2020-08-09 08:40:00,47.58,99.60
129-04920,2020-08-09 08:50:00,51.51,86.10
129-04920,2020-08-09 09:00:00,48.83,98.80
129-04920,2020-08-09 09:10:00,51.47,95.60
129-04920,2020-08-09 09:20:00,50.00,100.00
129-04920,2020-08-09 09:30:00,52.12,95.71
129-04920,2020-08-09 09:40:00,56.05,75.50
129-04920,2020-08-09 09:50:00,54.89,94.60
129-04920,2020-08-09 10:00:00,52.63,98.70
129-04920,2020-08-09 10:10:00,52.54,99.56
129-04920,2020-08-09 10:20:00,54.46,94.50
129-04920,2020-08-09 10:30:00,56.00,92.80
129-04920,2020-08-09 10:40:00,50.10,100.00
129-04920,2020-08-09 10:50:00,47.65,95.70
